coalition,loss
mechanism_02|mechanism_06|mechanism_07|mechanism_09|mechanism_10,0.235952400202534
mechanism_02|mechanism_06|mechanism_07|mechanism_09|mechanism_11,0.22970105095339818
mechanism_02|mechanism_06|mechanism_07|mechanism_09|mechanism_12,0.21840253609763446
mechanism_02|mechanism_06|mechanism_07|mechanism_10|mechanism_11,0.2305869387712515
mechanism_02|mechanism_06|mechanism_07|mechanism_10|mechanism_12,0.22793645057321624
mechanism_02|mechanism_06|mechanism_07|mechanism_11|mechanism_12,0.21332472781586043
mechanism_02|mechanism_06|mechanism_08|mechanism_09|mechanism_10,0.23415437418020293
mechanism_02|mechanism_06|mechanism_08|mechanism_09|mechanism_11,0.22618142573054625
mechanism_02|mechanism_06|mechanism_08|mechanism_09|mechanism_12,0.2150077113718924
mechanism_02|mechanism_06|mechanism_08|mechanism_10|mechanism_11,0.2150077113718924
mechanism_02|mechanism_06|mechanism_08|mechanism_10|mechanism_12,0.21248684412253915
mechanism_02|mechanism_06|mechanism_08|mechanism_11|mechanism_12,0.2099876265736025
mechanism_02|mechanism_06|mechanism_09|mechanism_10|mechanism_11,0.2201143709992742
mechanism_02|mechanism_06|mechanism_09|mechanism_10|mechanism_12,0.2091593652130633
mechanism_02|mechanism_06|mechanism_09|mechanism_11|mechanism_12,0.2150077113718924
mechanism_02|mechanism_06|mechanism_10|mechanism_11|mechanism_12,0.2042403022840918
mechanism_02|mechanism_07|mechanism_08|mechanism_09|mechanism_10,0.2432395493801895
mechanism_02|mechanism_07|mechanism_08|mechanism_09|mechanism_11,0.2227001388253089
mechanism_02|mechanism_07|mechanism_08|mechanism_09|mechanism_12,0.211651365991901
mechanism_02|mechanism_07|mechanism_08|mechanism_10|mechanism_11,0.2235668626666018
mechanism_02|mechanism_07|mechanism_08|mechanism_10|mechanism_12,0.22097389222018782
mechanism_02|mechanism_07|mechanism_08|mechanism_11|mechanism_12,0.2066890128374418
mechanism_02|mechanism_07|mechanism_09|mechanism_10|mechanism_11,0.2288175544441832
mechanism_02|mechanism_07|mechanism_09|mechanism_10|mechanism_12,0.21755022357688752
mechanism_02|mechanism_07|mechanism_09|mechanism_11|mechanism_12,0.21165136599190104
mechanism_02|mechanism_07|mechanism_10|mechanism_11|mechanism_12,0.2124868441225392
mechanism_02|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.2270577406032615
mechanism_02|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.21585281082251462
mechanism_02|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.20833350927014557
mechanism_02|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.19781611144141825
mechanism_02|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.20261984643113046
mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_07,0.25730945469731425
mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_08,0.23147521650098238
mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_09,0.2350521962362353
mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_10,0.2469399095786623
mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_11,0.24416110090520296
mechanism_03|mechanism_04|mechanism_05|mechanism_06|mechanism_12,0.24140353812106505
mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_08,0.24601128355105195
mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_09,0.24973989440488245
mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_10,0.27587822922918137
mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_11,0.25922510081784605
mechanism_03|mechanism_04|mechanism_05|mechanism_07|mechanism_12,0.2563551082437379
mechanism_03|mechanism_04|mechanism_05|mechanism_08|mechanism_09,0.22443598573092652
mechanism_03|mechanism_04|mechanism_05|mechanism_08|mechanism_10,0.235952400202534
mechanism_03|mechanism_04|mechanism_05|mechanism_08|mechanism_11,0.23325893577145726
mechanism_03|mechanism_04|mechanism_05|mechanism_08|mechanism_12,0.2305869387712515
mechanism_03|mechanism_04|mechanism_05|mechanism_09|mechanism_10,0.23957699801126897
mechanism_03|mechanism_04|mechanism_05|mechanism_09|mechanism_11,0.24601128355105195
mechanism_03|mechanism_04|mechanism_05|mechanism_09|mechanism_12,0.23415437418020293
mechanism_03|mechanism_04|mechanism_05|mechanism_10|mechanism_11,0.24880421776913866
mechanism_03|mechanism_04|mechanism_05|mechanism_10|mechanism_12,0.24601128355105195
mechanism_03|mechanism_04|mechanism_05|mechanism_11|mechanism_12,0.2432395493801895
mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_08,0.22097389222018785
mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_09,0.23866728515708963
mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_10,0.24880421776913866
mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_11,0.23325893577145726
mechanism_03|mechanism_04|mechanism_06|mechanism_07|mechanism_12,0.2305869387712515
mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_09,0.21416501695744142
mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_10,0.211651365991901
mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_11,0.2091593652130633
mechanism_03|mechanism_04|mechanism_06|mechanism_08|mechanism_12,0.20668901283744182
mechanism_03|mechanism_04|mechanism_06|mechanism_09|mechanism_10,0.2288175544441832
mechanism_03|mechanism_04|mechanism_06|mechanism_09|mechanism_11,0.2350521962362353
mechanism_03|mechanism_04|mechanism_06|mechanism_09|mechanism_12,0.2235668626666018
mechanism_03|mechanism_04|mechanism_06|mechanism_10|mechanism_11,0.2235668626666018
mechanism_03|mechanism_04|mechanism_06|mechanism_10|mechanism_12,0.22097389222018785
mechanism_03|mechanism_04|mechanism_06|mechanism_11|mechanism_12,0.21840253609763446
mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_09,0.21081829347774714
mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_10,0.2201143709992742
mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_11,0.20587037180094733
mechanism_03|mechanism_04|mechanism_07|mechanism_08|mechanism_12,0.20342887290906736
mechanism_03|mechanism_04|mechanism_07|mechanism_09|mechanism_10,0.23775994657289082
mechanism_03|mechanism_04|mechanism_07|mechanism_09|mechanism_11,0.23147521650098238
mechanism_03|mechanism_04|mechanism_07|mechanism_09|mechanism_12,0.2201143709992742
mechanism_03|mechanism_04|mechanism_07|mechanism_10|mechanism_11,0.2323658826783749
mechanism_03|mechanism_04|mechanism_07|mechanism_10|mechanism_12,0.22970105095339818
mechanism_03|mechanism_04|mechanism_07|mechanism_11|mechanism_12,0.2150077113718924
mechanism_03|mechanism_04|mechanism_08|mechanism_09|mechanism_10,0.2150077113718924
mechanism_03|mechanism_04|mechanism_08|mechanism_09|mechanism_11,0.20751005855963559
mechanism_03|mechanism_04|mechanism_08|mechanism_09|mechanism_12,0.1970238855938462
mechanism_03|mechanism_04|mechanism_08|mechanism_10|mechanism_11,0.1970238855938462
mechanism_03|mechanism_04|mechanism_08|mechanism_10|mechanism_12,0.19466158359157792
mechanism_03|mechanism_04|mechanism_08|mechanism_11|mechanism_12,0.19232082157722288
mechanism_03|mechanism_04|mechanism_09|mechanism_10|mechanism_11,0.22183581507529954
mechanism_03|mechanism_04|mechanism_09|mechanism_10|mechanism_12,0.21081829347774714
mechanism_03|mechanism_04|mechanism_09|mechanism_11|mechanism_12,0.2167003150109591
mechanism_03|mechanism_04|mechanism_10|mechanism_11|mechanism_12,0.20587037180094736
mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_08,0.21585281082251456
mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_09,0.2192572520878717
mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_10,0.24323954938018943
mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_11,0.22793645057321632
mechanism_03|mechanism_05|mechanism_06|mechanism_07|mechanism_12,0.22530750708507177
mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_09,0.19623405636577915
mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_10,0.20668901283744182
mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_11,0.2042403022840918
mechanism_03|mechanism_05|mechanism_06|mechanism_08|mechanism_12,0.20181322226037884
mechanism_03|mechanism_05|mechanism_06|mechanism_09|mechanism_10,0.2099876265736025
mechanism_03|mechanism_05|mechanism_06|mechanism_09|mechanism_11,0.21585281082251462
mechanism_03|mechanism_05|mechanism_06|mechanism_09|mechanism_12,0.20505413508936485
mechanism_03|mechanism_05|mechanism_06|mechanism_10|mechanism_11,0.21840253609763446
mechanism_03|mechanism_05|mechanism_06|mechanism_10|mechanism_12,0.21585281082251456
mechanism_03|mechanism_05|mechanism_06|mechanism_11|mechanism_12,0.21332472781586043
mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_09,0.19309868423321644
mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_10,0.2150077113718924
mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_11,0.20100899975052938
mechanism_03|mechanism_05|mechanism_07|mechanism_08|mechanism_12,0.19861073488544276
mechanism_03|mechanism_05|mechanism_07|mechanism_09|mechanism_10,0.21840253609763446
mechanism_03|mechanism_05|mechanism_07|mechanism_09|mechanism_11,0.2124868441225392
mechanism_03|mechanism_05|mechanism_07|mechanism_09|mechanism_12,0.20181322226037884
mechanism_03|mechanism_05|mechanism_07|mechanism_10|mechanism_11,0.2270577406032615
mechanism_03|mechanism_05|mechanism_07|mechanism_10|mechanism_12,0.22443598573092652
mechanism_03|mechanism_05|mechanism_07|mechanism_11|mechanism_12,0.2099876265736025
mechanism_03|mechanism_05|mechanism_08|mechanism_09|mechanism_10,0.1970238855938462
mechanism_03|mechanism_05|mechanism_08|mechanism_09|mechanism_11,0.19000156601531304
mechanism_03|mechanism_05|mechanism_08|mechanism_09|mechanism_12,0.18019897519805125
mechanism_03|mechanism_05|mechanism_08|mechanism_10|mechanism_11,0.19232082157722288
mechanism_03|mechanism_05|mechanism_08|mechanism_10|mechanism_12,0.19000156601531293
mechanism_03|mechanism_05|mechanism_08|mechanism_11|mechanism_12,0.18770377918951323
mechanism_03|mechanism_05|mechanism_09|mechanism_10|mechanism_11,0.20342887290906733
mechanism_03|mechanism_05|mechanism_09|mechanism_10|mechanism_12,0.19309868423321644
mechanism_03|mechanism_05|mechanism_09|mechanism_11|mechanism_12,0.1986107348854428
mechanism_03|mechanism_05|mechanism_10|mechanism_11|mechanism_12,0.20100899975052938
mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_09,0.20100899975052938
mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_10,0.2099876265736025
mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_11,0.19623405636577912
mechanism_03|mechanism_06|mechanism_07|mechanism_08|mechanism_12,0.19387893782385993
mechanism_03|mechanism_06|mechanism_07|mechanism_09|mechanism_10,0.2270577406032615
mechanism_03|mechanism_06|mechanism_07|mechanism_09|mechanism_11,0.22097389222018782
mechanism_03|mechanism_06|mechanism_07|mechanism_09|mechanism_12,0.2099876265736025
mechanism_03|mechanism_06|mechanism_07|mechanism_10|mechanism_11,0.22183581507529954
mechanism_03|mechanism_06|mechanism_07|mechanism_10|mechanism_12,0.21925725208787178
mechanism_03|mechanism_06|mechanism_07|mechanism_11|mechanism_12,0.20505413508936485
mechanism_03|mechanism_06|mechanism_08|mechanism_09|mechanism_10,0.20505413508936485
mechanism_03|mechanism_06|mechanism_08|mechanism_09|mechanism_11,0.19781611144141822
mechanism_03|mechanism_06|mechanism_08|mechanism_09|mechanism_12,0.18770377918951323
mechanism_03|mechanism_06|mechanism_08|mechanism_10|mechanism_11,0.18770377918951323
mechanism_03|mechanism_06|mechanism_08|mechanism_10|mechanism_12,0.18542741929298223
mechanism_03|mechanism_06|mechanism_08|mechanism_11|mechanism_12,0.18317244051905113
mechanism_03|mechanism_06|mechanism_09|mechanism_10|mechanism_11,0.21165136599190104
mechanism_03|mechanism_06|mechanism_09|mechanism_10|mechanism_12,0.20100899975052938
mechanism_03|mechanism_06|mechanism_09|mechanism_11|mechanism_12,0.2066890128374418
mechanism_03|mechanism_06|mechanism_10|mechanism_11|mechanism_12,0.19623405636577915
mechanism_03|mechanism_07|mechanism_08|mechanism_09|mechanism_10,0.21332472781586043
mechanism_03|mechanism_07|mechanism_08|mechanism_09|mechanism_11,0.19466158359157792
mechanism_03|mechanism_07|mechanism_08|mechanism_09|mechanism_12,0.18467338639691713
mechanism_03|mechanism_07|mechanism_08|mechanism_10|mechanism_11,0.19544662272643767
mechanism_03|mechanism_07|mechanism_08|mechanism_10|mechanism_12,0.19309868423321644
mechanism_03|mechanism_07|mechanism_08|mechanism_11|mechanism_12,0.18019897519805123
mechanism_03|mechanism_07|mechanism_09|mechanism_10|mechanism_11,0.22011437099927422
mechanism_03|mechanism_07|mechanism_09|mechanism_10|mechanism_12,0.20915936521306333
mechanism_03|mechanism_07|mechanism_09|mechanism_11|mechanism_12,0.20342887290906733
mechanism_03|mechanism_07|mechanism_10|mechanism_11|mechanism_12,0.2042403022840918
mechanism_03|mechanism_08|mechanism_09|mechanism_10|mechanism_11,0.1986107348854428
mechanism_03|mechanism_08|mechanism_09|mechanism_10|mechanism_12,0.18846732521381943
mechanism_03|mechanism_08|mechanism_09|mechanism_11|mechanism_12,0.18168097534508457
mechanism_03|mechanism_08|mechanism_10|mechanism_11|mechanism_12,0.17221639173387782
mechanism_03|mechanism_09|mechanism_10|mechanism_11|mechanism_12,0.19466158359157792
mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_08,0.22970105095339818
mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_09,0.2124868441225392
mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_10,0.235952400202534
mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_11,0.22097389222018782
mechanism_04|mechanism_05|mechanism_06|mechanism_07|mechanism_12,0.21840253609763446
mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_09,0.20915936521306333
mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_10,0.2201143709992742
mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_11,0.2175502235768875
mechanism_04|mechanism_05|mechanism_06|mechanism_08|mechanism_12,0.2150077113718924
mechanism_04|mechanism_05|mechanism_06|mechanism_09|mechanism_10,0.20342887290906733
mechanism_04|mechanism_05|mechanism_06|mechanism_09|mechanism_11,0.2091593652130633
mechanism_04|mechanism_05|mechanism_06|mechanism_09|mechanism_12,0.1986107348854428
mechanism_04|mechanism_05|mechanism_06|mechanism_10|mechanism_11,0.211651365991901
mechanism_04|mechanism_05|mechanism_06|mechanism_10|mechanism_12,0.20915936521306333
mechanism_04|mechanism_05|mechanism_06|mechanism_11|mechanism_12,0.2066890128374418
mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_09,0.2227001388253089
mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_10,0.2469399095786623
mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_11,0.23147521650098238
mechanism_04|mechanism_05|mechanism_07|mechanism_08|mechanism_12,0.2288175544441832
mechanism_04|mechanism_05|mechanism_07|mechanism_09|mechanism_10,0.2288175544441832
mechanism_04|mechanism_05|mechanism_07|mechanism_09|mechanism_11,0.2227001388253089
mechanism_04|mechanism_05|mechanism_07|mechanism_09|mechanism_12,0.21165136599190104
mechanism_04|mechanism_05|mechanism_07|mechanism_10|mechanism_11,0.23775994657289082
mechanism_04|mechanism_05|mechanism_07|mechanism_10|mechanism_12,0.2350521962362353
mechanism_04|mechanism_05|mechanism_07|mechanism_11|mechanism_12,0.2201143709992742
mechanism_04|mechanism_05|mechanism_08|mechanism_09|mechanism_10,0.2270577406032615
mechanism_04|mechanism_05|mechanism_08|mechanism_09|mechanism_11,0.21925725208787178
mechanism_04|mechanism_05|mechanism_08|mechanism_09|mechanism_12,0.20833350927014557
mechanism_04|mechanism_05|mechanism_08|mechanism_10|mechanism_11,0.2218358150752996
mechanism_04|mechanism_05|mechanism_08|mechanism_10|mechanism_12,0.21925725208787178
mechanism_04|mechanism_05|mechanism_08|mechanism_11|mechanism_12,0.2167003150109591
mechanism_04|mechanism_05|mechanism_09|mechanism_10|mechanism_11,0.21332472781586043
mechanism_04|mechanism_05|mechanism_09|mechanism_10|mechanism_12,0.20261984643113046
mechanism_04|mechanism_05|mechanism_09|mechanism_11|mechanism_12,0.20833350927014557
mechanism_04|mechanism_05|mechanism_10|mechanism_11|mechanism_12,0.21081829347774714
mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_09,0.21248684412253915
mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_10,0.22183581507529954
mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_11,0.20751005855963564
mechanism_04|mechanism_06|mechanism_07|mechanism_08|mechanism_12,0.20505413508936485
mechanism_04|mechanism_06|mechanism_07|mechanism_09|mechanism_10,0.21840253609763452
mechanism_04|mechanism_06|mechanism_07|mechanism_09|mechanism_11,0.2124868441225392
mechanism_04|mechanism_06|mechanism_07|mechanism_09|mechanism_12,0.20181322226037884
mechanism_04|mechanism_06|mechanism_07|mechanism_10|mechanism_11,0.21332472781586043
mechanism_04|mechanism_06|mechanism_07|mechanism_10|mechanism_12,0.21081829347774714
mechanism_04|mechanism_06|mechanism_07|mechanism_11|mechanism_12,0.1970238855938462
mechanism_04|mechanism_06|mechanism_08|mechanism_09|mechanism_10,0.2167003150109591
mechanism_04|mechanism_06|mechanism_08|mechanism_09|mechanism_11,0.20915936521306333
mechanism_04|mechanism_06|mechanism_08|mechanism_09|mechanism_12,0.19861073488544276
mechanism_04|mechanism_06|mechanism_08|mechanism_10|mechanism_11,0.19861073488544276
mechanism_04|mechanism_06|mechanism_08|mechanism_10|mechanism_12,0.19623405636577915
mechanism_04|mechanism_06|mechanism_08|mechanism_11|mechanism_12,0.19387893782385993
mechanism_04|mechanism_06|mechanism_09|mechanism_10|mechanism_11,0.20342887290906733
mechanism_04|mechanism_06|mechanism_09|mechanism_10|mechanism_12,0.19309868423321644
mechanism_04|mechanism_06|mechanism_09|mechanism_11|mechanism_12,0.1986107348854428
mechanism_04|mechanism_06|mechanism_10|mechanism_11|mechanism_12,0.18846732521381943
mechanism_04|mechanism_07|mechanism_08|mechanism_09|mechanism_10,0.22530750708507177
mechanism_04|mechanism_07|mechanism_08|mechanism_09|mechanism_11,0.20587037180094736
mechanism_04|mechanism_07|mechanism_08|mechanism_09|mechanism_12,0.19544662272643765
