regime,repeat,coalition,coalition_key,coalition_size,loss,orders
skewed,11,dimension_drift|duplicate_facts|missing_measures|value_noise,dimension_drift|duplicate_facts|missing_measures|value_noise,4,0.06717534396995659,100000
skewed,11,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.09284890087592884,100000
skewed,11,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.06439040139271847,100000
skewed,11,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,4,0.048093574042716164,100000
skewed,11,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,4,0.06466413800017334,100000
skewed,11,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,4,0.06982974446758242,100000
skewed,11,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,4,0.09819099746027835,100000
skewed,11,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,4,0.10944382936182222,100000
skewed,11,dimension_drift|duplicate_facts|stale_timestamps|value_noise,dimension_drift|duplicate_facts|stale_timestamps|value_noise,4,0.12308276122934554,100000
skewed,11,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,4,0.0758426895694008,100000
skewed,11,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.07902869904192071,100000
skewed,11,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.07115059024732934,100000
skewed,11,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,5,0.06536823583747756,100000
skewed,11,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,5,0.08358704189054722,100000
skewed,11,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,5,0.07110178204034007,100000
skewed,11,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,5,0.1119504364731892,100000
skewed,11,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,6,0.0817799337580682,100000
seasonal,0,EMPTY,EMPTY,0,0.0,100000
seasonal,0,missing_measures,missing_measures,1,0.05017448165761769,100000
seasonal,0,value_noise,value_noise,1,0.040172121407363856,100000
seasonal,0,orphan_foreign_keys,orphan_foreign_keys,1,0.014097236058077651,100000
seasonal,0,stale_timestamps,stale_timestamps,1,0.02948742582889201,100000
seasonal,0,dimension_drift,dimension_drift,1,0.005399796293200997,100000
seasonal,0,duplicate_facts,duplicate_facts,1,0.06282355198203865,100000
seasonal,0,missing_measures|value_noise,missing_measures|value_noise,2,0.03359302994445875,100000
seasonal,0,missing_measures|orphan_foreign_keys,missing_measures|orphan_foreign_keys,2,0.06272664831335428,100000
seasonal,0,missing_measures|stale_timestamps,missing_measures|stale_timestamps,2,0.07218657415517024,100000
seasonal,0,dimension_drift|missing_measures,dimension_drift|missing_measures,2,0.05371132812427597,100000
seasonal,0,duplicate_facts|missing_measures,duplicate_facts|missing_measures,2,0.02352303190582857,100000
seasonal,0,orphan_foreign_keys|value_noise,orphan_foreign_keys|value_noise,2,0.038924586560424475,100000
seasonal,0,stale_timestamps|value_noise,stale_timestamps|value_noise,2,0.05462407012909798,100000
seasonal,0,dimension_drift|value_noise,dimension_drift|value_noise,2,0.043708967874022286,100000
seasonal,0,duplicate_facts|value_noise,duplicate_facts|value_noise,2,0.10546153761468138,100000
seasonal,0,orphan_foreign_keys|stale_timestamps,orphan_foreign_keys|stale_timestamps,2,0.04358466188696966,100000
seasonal,0,dimension_drift|orphan_foreign_keys,dimension_drift|orphan_foreign_keys,2,0.01640802065863858,100000
seasonal,0,duplicate_facts|orphan_foreign_keys,duplicate_facts|orphan_foreign_keys,2,0.052355262891666296,100000
seasonal,0,dimension_drift|stale_timestamps,dimension_drift|stale_timestamps,2,0.034887222122093005,100000
seasonal,0,duplicate_facts|stale_timestamps,duplicate_facts|stale_timestamps,2,0.06908800622030933,100000
seasonal,0,dimension_drift|duplicate_facts,dimension_drift|duplicate_facts,2,0.06552639140090497,100000
seasonal,0,missing_measures|orphan_foreign_keys|value_noise,missing_measures|orphan_foreign_keys|value_noise,3,0.04705564702103376,100000
seasonal,0,missing_measures|stale_timestamps|value_noise,missing_measures|stale_timestamps|value_noise,3,0.05639007536066722,100000
seasonal,0,dimension_drift|missing_measures|value_noise,dimension_drift|missing_measures|value_noise,3,0.03719405386900787,100000
seasonal,0,duplicate_facts|missing_measures|value_noise,duplicate_facts|missing_measures|value_noise,3,0.05250751806397626,100000
seasonal,0,missing_measures|orphan_foreign_keys|stale_timestamps,missing_measures|orphan_foreign_keys|stale_timestamps,3,0.08473874081090685,100000
seasonal,0,dimension_drift|missing_measures|orphan_foreign_keys,dimension_drift|missing_measures|orphan_foreign_keys,3,0.06503743291391521,100000
seasonal,0,duplicate_facts|missing_measures|orphan_foreign_keys,duplicate_facts|missing_measures|orphan_foreign_keys,3,0.03632426452091164,100000
seasonal,0,dimension_drift|missing_measures|stale_timestamps,dimension_drift|missing_measures|stale_timestamps,3,0.07572342062182852,100000
seasonal,0,duplicate_facts|missing_measures|stale_timestamps,duplicate_facts|missing_measures|stale_timestamps,3,0.04778253243669079,100000
seasonal,0,dimension_drift|duplicate_facts|missing_measures,dimension_drift|duplicate_facts|missing_measures,3,0.027820152609180963,100000
seasonal,0,orphan_foreign_keys|stale_timestamps|value_noise,orphan_foreign_keys|stale_timestamps|value_noise,3,0.053376535282158584,100000
seasonal,0,dimension_drift|orphan_foreign_keys|value_noise,dimension_drift|orphan_foreign_keys|value_noise,3,0.04123537116098536,100000
seasonal,0,duplicate_facts|orphan_foreign_keys|value_noise,duplicate_facts|orphan_foreign_keys|value_noise,3,0.09139539727635287,100000
seasonal,0,dimension_drift|stale_timestamps|value_noise,dimension_drift|stale_timestamps|value_noise,3,0.058160916595756396,100000
seasonal,0,duplicate_facts|stale_timestamps|value_noise,duplicate_facts|stale_timestamps|value_noise,3,0.10803557189792472,100000
seasonal,0,dimension_drift|duplicate_facts|value_noise,dimension_drift|duplicate_facts|value_noise,3,0.10816437703354778,100000
seasonal,0,dimension_drift|orphan_foreign_keys|stale_timestamps,dimension_drift|orphan_foreign_keys|stale_timestamps,3,0.04589544648753059,100000
seasonal,0,duplicate_facts|orphan_foreign_keys|stale_timestamps,duplicate_facts|orphan_foreign_keys|stale_timestamps,3,0.058619717129936966,100000
seasonal,0,dimension_drift|duplicate_facts|orphan_foreign_keys,dimension_drift|duplicate_facts|orphan_foreign_keys,3,0.056345992788403715,100000
seasonal,0,dimension_drift|duplicate_facts|stale_timestamps,dimension_drift|duplicate_facts|stale_timestamps,3,0.07179084563917563,100000
seasonal,0,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,4,0.06985269243724224,100000
seasonal,0,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,4,0.04936643162159457,100000
seasonal,0,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,4,0.05260269136333623,100000
seasonal,0,dimension_drift|missing_measures|stale_timestamps|value_noise,dimension_drift|missing_measures|stale_timestamps|value_noise,4,0.05999109928521634,100000
seasonal,0,duplicate_facts|missing_measures|stale_timestamps|value_noise,duplicate_facts|missing_measures|stale_timestamps|value_noise,4,0.06737655052980251,100000
seasonal,0,dimension_drift|duplicate_facts|missing_measures|value_noise,dimension_drift|duplicate_facts|missing_measures|value_noise,4,0.0552103574828427,100000
seasonal,0,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.08704952541146777,100000
seasonal,0,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.060583765051773875,100000
seasonal,0,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,4,0.039139296096111255,100000
seasonal,0,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,4,0.05207965314004318,100000
seasonal,0,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,4,0.055687319882719466,100000
seasonal,0,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,4,0.0939694315595962,100000
seasonal,0,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,4,0.09421042885155256,100000
seasonal,0,dimension_drift|duplicate_facts|stale_timestamps|value_noise,dimension_drift|duplicate_facts|stale_timestamps|value_noise,4,0.11073841131679112,100000
seasonal,0,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,4,0.0626104470266744,100000
seasonal,0,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.07216347703780304,100000
seasonal,0,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.06747172382916249,100000
seasonal,0,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,5,0.05541772293853568,100000
seasonal,0,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,5,0.07007938994866895,100000
seasonal,0,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,5,0.06339879662697348,100000
seasonal,0,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,5,0.09678446313479591,100000
seasonal,0,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,6,0.07028675540436194,100000
seasonal,1,EMPTY,EMPTY,0,0.0,100000
seasonal,1,missing_measures,missing_measures,1,0.05015365539436735,100000
seasonal,1,value_noise,value_noise,1,0.0417664012282521,100000
seasonal,1,orphan_foreign_keys,orphan_foreign_keys,1,0.013804329739981582,100000
seasonal,1,stale_timestamps,stale_timestamps,1,0.02892401869871932,100000
seasonal,1,dimension_drift,dimension_drift,1,0.005824931566308011,100000
seasonal,1,duplicate_facts,duplicate_facts,1,0.06443784040482875,100000
seasonal,1,missing_measures|value_noise,missing_measures|value_noise,2,0.034740269708867066,100000
seasonal,1,missing_measures|orphan_foreign_keys,missing_measures|orphan_foreign_keys,2,0.06258299815447468,100000
seasonal,1,missing_measures|stale_timestamps,missing_measures|stale_timestamps,2,0.07207741616248463,100000
seasonal,1,dimension_drift|missing_measures,dimension_drift|missing_measures,2,0.054033442681809374,100000
seasonal,1,duplicate_facts|missing_measures,duplicate_facts|missing_measures,2,0.024725765435067805,100000
seasonal,1,orphan_foreign_keys|value_noise,orphan_foreign_keys|value_noise,2,0.04004992837982978,100000
seasonal,1,stale_timestamps|value_noise,stale_timestamps|value_noise,2,0.054698538168022996,100000
seasonal,1,dimension_drift|value_noise,dimension_drift|value_noise,2,0.04564618851569406,100000
seasonal,1,duplicate_facts|value_noise,duplicate_facts|value_noise,2,0.10924739983807036,100000
seasonal,1,orphan_foreign_keys|stale_timestamps,orphan_foreign_keys|stale_timestamps,2,0.04272834843870091,100000
seasonal,1,dimension_drift|orphan_foreign_keys,dimension_drift|orphan_foreign_keys,2,0.017731053436553477,100000
seasonal,1,duplicate_facts|orphan_foreign_keys,duplicate_facts|orphan_foreign_keys,2,0.053454158266196886,100000
seasonal,1,dimension_drift|stale_timestamps,dimension_drift|stale_timestamps,2,0.034748950265027334,100000
seasonal,1,duplicate_facts|stale_timestamps,duplicate_facts|stale_timestamps,2,0.06946061609451892,100000
seasonal,1,dimension_drift|duplicate_facts,dimension_drift|duplicate_facts,2,0.06744699964366185,100000
seasonal,1,missing_measures|orphan_foreign_keys|value_noise,missing_measures|orphan_foreign_keys|value_noise,3,0.047751480973380334,100000
seasonal,1,missing_measures|stale_timestamps|value_noise,missing_measures|stale_timestamps|value_noise,3,0.057164427116167045,100000
seasonal,1,dimension_drift|missing_measures|value_noise,dimension_drift|missing_measures|value_noise,3,0.03889926500016744,100000
seasonal,1,duplicate_facts|missing_measures|value_noise,duplicate_facts|missing_measures|value_noise,3,0.05627978697561947,100000
seasonal,1,missing_measures|orphan_foreign_keys|stale_timestamps,missing_measures|orphan_foreign_keys|stale_timestamps,3,0.08450675892259196,100000
seasonal,1,dimension_drift|missing_measures|orphan_foreign_keys,dimension_drift|missing_measures|orphan_foreign_keys,3,0.06650972185104659,100000
seasonal,1,duplicate_facts|missing_measures|orphan_foreign_keys,duplicate_facts|missing_measures|orphan_foreign_keys,3,0.03757479922541148,100000
seasonal,1,dimension_drift|missing_measures|stale_timestamps,dimension_drift|missing_measures|stale_timestamps,3,0.07595720344992667,100000
seasonal,1,duplicate_facts|missing_measures|stale_timestamps,duplicate_facts|missing_measures|stale_timestamps,3,0.04814356692301988,100000
seasonal,1,dimension_drift|duplicate_facts|missing_measures,dimension_drift|duplicate_facts|missing_measures,3,0.028604011056031123,100000
seasonal,1,orphan_foreign_keys|stale_timestamps|value_noise,orphan_foreign_keys|stale_timestamps|value_noise,3,0.05298206531960068,100000
seasonal,1,dimension_drift|orphan_foreign_keys|value_noise,dimension_drift|orphan_foreign_keys|value_noise,3,0.043976652076401716,100000
seasonal,1,duplicate_facts|orphan_foreign_keys|value_noise,duplicate_facts|orphan_foreign_keys|value_noise,3,0.09513840195522938,100000
